mean_loss,epsilon
0.0276659994641,0.853998400005
0.0217263673966,0.853878700005
0.0198628120108,0.853661800005
0.0263235727872,0.853512400005
0.0268440353122,0.853398100005
0.0280331448166,0.853250500005
0.0264523377055,0.853087600005
0.0197754144879,0.852924700005
0.031302459409,0.852810400005
0.0186352489398,0.852685300005
0.0272301708264,0.852497200005
0.0323138275565,0.852350500005
0.0243501453021,0.852232600005
0.0211861157028,0.852020200005
0.0187054291631,0.851868100005
0.0251585448238,0.851670100005
0.0199267312695,0.851554900005
0.0219372200428,0.851413600005
0.0300048053444,0.851271400005
0.0220746178635,0.851085100005
0.0287465264815,0.850923100005
0.028083283849,0.850712500005
0.0300412103114,0.850584700005
0.0293369399449,0.850468600005
0.03470785781,0.850309300005
0.0276816511223,0.850188700005
0.0243957231804,0.850063600005
0.0288650340287,0.849950200005
0.0272516461868,0.849777400005
0.0210061554505,0.849655900005
0.0232194044224,0.849515500005
0.0231708934785,0.849390400005
0.0251384369785,0.849239200005
0.0278288564866,0.849033100005
0.0205005046181,0.848907100005
0.0263557786892,0.848783800005
0.0282693911381,0.848662300005
0.0292351123237,0.848534500005
0.0216816420651,0.848377900005
0.0266732344428,0.848253700005
0.0260479254982,0.848092600005
0.0355247747997,0.847944100005
0.0250622880025,0.847800100005
0.0290310373172,0.847651600005
0.0248704876006,0.847461700005
0.0276465024092,0.847330300005
0.0313041786967,0.847204300005
0.0287210883979,0.847081900005
0.026748629061,0.846881200005
0.0302224344599,0.846758800005
0.02588370191,0.846547300005
0.0236064366812,0.846408700005
0.0282929554733,0.846267400005
0.0260172715851,0.846077500005
0.0281588163124,0.845961400005
0.0289316729861,0.845845300005
0.0259032211863,0.845721100005
0.0274244154798,0.845522200005
0.0208475227188,0.845376400005
0.0265070198656,0.845188300005
0.0265239497434,0.845029900005
0.0219559251935,0.844884100005
0.0262763816356,0.844767100005
0.0299242217856,0.844546600005
0.0278971532097,0.844389100005
0.0239570137377,0.844233400005
0.0304281957205,0.844071400005
0.0264791552082,0.843948100005
0.0253190491005,0.843816700005
0.0221323711603,0.843655600005
0.0215963749148,0.843442300005
0.0313915033123,0.843325300005
0.0292767686406,0.843121000005
0.0243197029427,0.843008500005
0.0317299831533,0.842887000005
0.0280184217498,0.842741200005
0.0320671677662,0.842598100005
0.0336926733941,0.842478400005
0.0203570686686,0.842355100005
0.0226412560709,0.842240800005
0.0274015917003,0.842126500005
0.0351990870969,0.841969000005
0.0318769312574,0.841837600005
0.0266228319991,0.841712500005
0.0282318273868,0.841569400005
0.0253222709335,0.841396600005
0.0262871342514,0.841141000005
0.0276187279995,0.841025800005
0.0298960373351,0.840891700005
0.0263170474709,0.840777400005
0.0320070640459,0.840637900005
0.0287652977467,0.840525400005
0.0231122704519,0.840366100005
0.0272339335813,0.840162700005
0.0333618072088,0.840034000005
0.0236723554733,0.839907100005
0.0227219476505,0.839665900005
0.0280639450968,0.839503000005
0.0181328117568,0.839359900005
0.0148101643023,0.839156500005
0.0205797273955,0.839033200005
0.0280468695286,0.838907200005
0.0230457261564,0.838756900005
0.0253752137967,0.838646200005
0.0225803705802,0.838522900005
0.0276678838896,0.838329400005
0.0337365272848,0.838174600005
0.0294360786857,0.838023400005
0.0212051111067,0.837906400005
0.0292221583272,0.837787600005
0.0217242759177,0.837551800005
0.0333829590323,0.837387100005
0.0291308524412,0.837233200005
0.025478777868,0.837064900005
0.0284074751312,0.836945200005
0.0249922464773,0.836806600005
0.0257999729023,0.836679700005
0.0270762278248,0.836524000005
0.030638978297,0.836317000005
0.0269469399554,0.836203600005
0.0255281338421,0.836061400005
0.0250437230542,0.835947100005
0.0302712826834,0.835820200005
0.0284206578497,0.835705900005
0.0227355422202,0.835468300005
0.0330058624211,0.835166800005
0.0275602222557,0.835011100005
0.0190341072432,0.834849100005
0.0363772660302,0.834733900005
0.0288218982064,0.834613300005
0.0201902061305,0.834450400005
0.020993908538,0.834329800005
0.0349157291742,0.834204700005
0.0300770767671,0.834040000005
0.0215483855096,0.833914900005
0.0308026957324,0.833798800005
0.0226590366695,0.833597200005
0.025490059747,0.833419900005
0.0350790928002,0.833308300005
0.0292823593821,0.833161600005
0.0235639815066,0.833040100005
0.0246200903353,0.832877200006
0.0214687292095,0.832703500006
0.0264786872971,0.832569400006
0.0210895541722,0.832398400006
0.020224015431,0.832283200006
0.0261589708589,0.832126600006
0.0265139730963,0.831990700006
0.0262381211199,0.831869200006
0.0258833514227,0.831683800006
0.0342785281454,0.831567700006
0.0278229245835,0.831418300006
0.0312885683518,0.831250000006
0.029218735441,0.831135700006
0.0272888092431,0.830997100006
0.0260657790644,0.830882800006
0.0242704587013,0.830765800006
0.0319612086241,0.830561500006
0.0248132462653,0.830422000006
0.0264484784198,0.830292400006
0.0208474797599,0.830122300006
0.0344650372497,0.830004400006
0.0297110152894,0.829842400006
0.0228717673682,0.829698400006
0.027573873496,0.829532800006
0.0233410204385,0.829283500006
0.0310833585212,0.829162000006
0.031163176414,0.829008100006
0.0319380261092,0.828871300006
0.0271902707618,0.828747100006
0.0282070427459,0.828587800006
0.0219685322932,0.828451000006
0.0305367153574,0.828289000006
0.0319140337368,0.828148600006
0.0274525534272,0.828000100006
0.0256522401147,0.827872300006
0.0271485780199,0.827667100006
0.0249151518333,0.827487100006
0.0214976855057,0.827296300006
0.0262894953654,0.827156800006
0.0336398620011,0.826975900006
0.03485657907,0.826769800006
0.0283520720604,0.826627600006
0.0304487415743,0.826490800006
0.0268167840317,0.826368400006
0.0267003301146,0.826216300006
0.033367926627,0.826093900006
0.0240872576774,0.825954400006
0.0263383034485,0.825815800006
0.0195120760317,0.825645700006
0.0296870342792,0.825439600006
0.0285849686998,0.825319000006
0.0296119311934,0.825194800006
0.0233786794719,0.825050800006
0.0303334568804,0.824908600006
0.0320577097472,0.824767300006
0.0288732869724,0.824509000006
0.0300580991461,0.824369500006
0.0192350785213,0.824187700006
0.0285800337708,0.824059900006
0.0307411331134,0.823924000006
0.0316238657582,0.823785400006
0.0239527688943,0.823647700006
0.0291252195402,0.823459600006
0.0305085591201,0.823303000006
0.0193920398014,0.823157200006
0.027467525034,0.823030300006
0.0323607464597,0.822879100006
0.0184974037116,0.822739600006
0.0265551345926,0.822609100006
0.0235417155837,0.822484900006
0.0230062634962,0.822268000006
0.0238866699114,0.822097900006
0.0248914461862,0.821903500006
0.0290845364428,0.821754100006
0.0216606520699,0.821556100006
0.0282589552533,0.821279800006
0.0343436940437,0.821142100006
0.0283577223937,0.821027800006
0.0271814701154,0.820903600006
0.0261349171504,0.820772200006
0.0267115920104,0.820639900006
0.0261086886552,0.820482400006
0.0266827973063,0.820337500006
0.0329352441422,0.820133200006
0.0363862779267,0.819901000006
0.0319712909029,0.819725500006
0.023935760807,0.819592300006
0.026010903931,0.819407800006
0.0265801244011,0.819236800006
0.0337960228048,0.819110800006
0.0221011999518,0.818944300006
0.0234504656795,0.818818300006
0.0248452125322,0.818704000006
0.0231429087645,0.818451100006
0.0286605707601,0.818317000006
0.0216092886089,0.818174800006
0.0260115622417,0.818033500006
0.0373409279328,0.817864300006
0.0326492302895,0.817718500006
0.0298201995163,0.817603300006
0.0229080102613,0.817404400006
0.0271747384065,0.817138900006
0.0264869300098,0.816965200006
0.0248380843154,0.816810400006
0.0246667267386,0.816555700006
0.0272267082687,0.816324400006
0.0310741251397,0.816207400006
0.0305222109371,0.816049000006
0.0277481098307,0.815927500006
0.0299333662382,0.815763700006
0.0233721151588,0.815456800006
0.0342064995025,0.815337100006
0.0314794118616,0.815213800006
0.0282403498667,0.815060800006
0.0311927775721,0.814928500006
0.0287596568109,0.814807000006
0.0244358026694,0.814615300006
0.0229692197718,0.814460500006
0.0292469485771,0.814299400006
0.0275406881544,0.814108600006
0.0223388405336,0.813991600006
0.0322132122723,0.813796300006
0.0248267333317,0.813632500006
0.0285168227539,0.813417400006
0.0255260414034,0.813187000006
0.0285139435423,0.813049300006
0.0327759660347,0.812881000006
0.0259580367226,0.812720800006
0.0321836586189,0.812565100006
0.0266717484178,0.812350000006
0.0373712347149,0.812201500006
0.0297172166078,0.812078200006
0.0266484526472,0.811957600006
0.0254144772098,0.811763200006
0.0253719711038,0.811598500006
0.0296539076191,0.811397800006
0.0286667088196,0.811228600006
0.035254094459,0.811062100006
0.0333327559737,0.810925300006
0.0343891490432,0.810784000006
0.0263574373948,0.810660700006
0.0233389323209,0.810550000006
0.0336500595338,0.810376300006
0.0277923304144,0.810241300006
0.0305826039524,0.810092800006
0.0268494355095,0.809974000006
0.035708218099,0.809805700006
0.0390449687657,0.809689600006
0.0309451104286,0.809570800006
0.0345849631342,0.809455600006
0.0355793940067,0.809312500006
0.0347515153078,0.809119000006
0.0315460258502,0.809002900006
0.0367244133684,0.808853500006
0.0331105032423,0.808643800006
0.0356216755753,0.808473700006
0.0399228523362,0.808294600006
0.0366568360261,0.808152400006
0.0328385899399,0.808016500006
0.0416544817112,0.807818500006
0.0345927444184,0.807686200006
0.0413362767423,0.807519700006
0.0382603900628,0.807373000006
0.0381677538431,0.807231700006
0.0412665223219,0.807115600006
0.0354950385541,0.806979700006
0.0384450646756,0.806862700006
0.0365149781075,0.806604400006
0.0334426327297,0.806454100006
0.0368823518663,0.806329900006
0.0383617899732,0.806104000006
0.0424092743537,0.805965400006
0.0360292283112,0.805796200006
0.0365747561119,0.805653100006
0.0357977130307,0.805501900006
0.0378648236634,0.805383100006
0.0355892501166,0.805237300006
0.0378380270901,0.805096900006
0.0376129637908,0.804847600006
0.0395828733372,0.804731500006
0.0378336843262,0.804538000006
0.0376213394464,0.804409300006
0.0345426827912,0.804263500006
0.0379531290473,0.804077200006
0.0326154443883,0.803959300006
0.0353983396133,0.803784700006
0.03541148791,0.803548000006
0.0370600259916,0.803378800006
0.0357265159014,0.803233900006
0.0383161566685,0.803118700006
0.0347414958145,0.802931500006
0.0368477323998,0.802792000006
0.0397202395869,0.802633600006
0.0373443084757,0.802423000007
0.0386396807939,0.802225900007
0.0402195018522,0.802074700007
0.0337947270599,0.801940600007
0.0388195109147,0.801815500007
0.0338323880434,0.801559000007
0.0346845961693,0.801352000007
0.0375896429981,0.801235900007
0.0374207254948,0.801076600007
0.0323020058145,0.800884900007
0.0304924391237,0.800749900007
0.033041950353,0.800538400007
0.0310804505372,0.800411500007
0.0323971484081,0.800237800007
0.0281814382624,0.800118100007
0.0324523108142,0.799904800007
0.0306984069837,0.799743700007
0.0321942751427,0.799567300007
0.0341485451745,0.799417000007
0.0336695827218,0.799166800007
0.0300212753796,0.799048900007
0.0319823707676,0.798886900007
0.0324840656667,0.798743800007
0.0345384468516,0.798603400007
0.0331976331213,0.798426100007
0.0278219088898,0.798281200007
0.0318064893765,0.798130900007
0.0279124374916,0.798001300007
0.030548918292,0.797881600007
0.0275375859069,0.797737600007
0.0300840887722,0.797621500007
0.0351235727444,0.797507200007
0.0290436997122,0.797343400007
0.0302584093504,0.797189500007
0.0299590929107,0.797000500007
0.0299056724801,0.796792600007
0.0305166977733,0.796681000007
0.0311016510866,0.796553200007
0.0298032399405,0.796411000007
0.0331881668547,0.796249000007
0.0325197915213,0.796132000007
0.028035269957,0.795953800007
0.0300535437092,0.795830500007
0.0317252898005,0.795703600007
0.0262593475208,0.795561400007
0.0316356851713,0.795448000007
0.0306382662859,0.795238300007
0.0308862939444,0.795125800007
0.0296415938997,0.795004300007
0.0291209498986,0.794886400007
0.0307312504495,0.794766700007
0.0294516966201,0.794629900007
0.0315930063728,0.794493100007
0.028611721946,0.794376100007
0.0291530611705,0.794122300007
0.0296853990461,0.794002600007
0.0286342822022,0.793815400007
0.0288131610305,0.793595800007
0.0297522006682,0.793419400007
0.0302939646509,0.793248400007
0.0295103081851,0.793121500007
0.0275120059565,0.792968500007
0.0266253595855,0.792759700007
0.0308966389479,0.792559900007
0.0263397134531,0.792341200007
0.0293805660836,0.792215200007
0.0273361248226,0.792069400007
0.0321589631987,0.791951500007
0.0256201241992,0.791841700007
0.0296937965701,0.791588800007
0.0296128088475,0.791425000007
0.0250942962664,0.791279200007
0.0269835497302,0.791022700007
0.0298351926251,0.790901200007
0.0291716745542,0.790777000007
0.027750626279,0.790598800007
0.0227361197674,0.790444000007
0.0289134909245,0.790253200007
0.0283220726419,0.790135300007
0.026646722969,0.789912100007
0.0260554495604,0.789796000007
0.0261819795104,0.789614200007
0.0292152731655,0.789430600007
0.0255296299397,0.789290200007
0.0243889722254,0.789174100007
0.02780339273,0.788969800007
0.0245491593518,0.788823100007
0.030071559314,0.788704300007
0.0293265417006,0.788581000007
0.0286358674729,0.788392900007
0.025642637085,0.788263300007
0.0237978657716,0.788118400007
0.0272517930703,0.788005000007
0.025595553436,0.787825000007
0.0291134326426,0.787654000007
0.0259418188892,0.787497400007
0.0254935883442,0.787305700007
0.0277974430805,0.787168000007
0.0299134610154,0.787006000007
0.0286495286842,0.786861100007
0.0289163756035,0.786744100007
0.0249838875634,0.786619900007
0.0261518705363,0.786457900007
0.0270497555558,0.786345400007
0.0271973690967,0.786189700007
0.0243099665082,0.786061900007
0.0276711578432,0.785866600007
0.0254015817881,0.785611900007
0.0243609688044,0.785377000007
0.0229252217621,0.785251000007
0.0239053020251,0.784986400007
0.0266875248177,0.784856800007
0.0227243244241,0.784747900007
0.028301003045,0.784557100007
0.0219668489239,0.784369900007
0.0266331851532,0.784171900007
0.0221950199764,0.784054900007
0.0227926577857,0.783796600007
0.0251840634804,0.783652600007
0.025812582721,0.783464500007
0.0272682143183,0.783290800007
0.0254445670786,0.783093700007
0.0237661563331,0.782929000007
0.0248395191611,0.782762500007
0.0260492445882,0.782635600007
0.0247631582567,0.782497000007
0.0246770844677,0.782298100007
0.0265537059778,0.782135200007
0.025412112994,0.781934500007
0.0230594234591,0.781774300007
0.0222825473545,0.781610500007
0.0242187760798,0.781494400007
0.0261898121876,0.781377400007
0.0247506124026,0.781065100007
0.027533803024,0.780796900007
0.0253465614875,0.780679900007
0.0279152794679,0.780563800007
0.0236014526474,0.780419800007
0.0264126988373,0.780256000007
0.0273504342582,0.780132700007
0.0250078254493,0.779944600007
0.0270509304093,0.779803300007
0.0237896129366,0.779678200007
0.0231648690199,0.779387500007
0.0236567985616,0.779150800007
0.0227682475658,0.778975300007
0.0254864505738,0.778833100007
0.0249708081611,0.778572100007
0.0253518983106,0.778164400007
0.0288109121514,0.778026700007
0.0254614298501,0.777869200007
0.0250343731518,0.777720700007
0.0248694547606,0.777501100007
0.0249966144543,0.777385900007
0.0250212048543,0.777114100007
0.0230931787943,0.776884600007
0.0245737433949,0.776645200007
0.0252289183508,0.776458900007
0.0254903580396,0.776389600007
0.0249885351797,0.776230300007
0.02652825423,0.776048500007
0.025843168447,0.775838800007
0.0262268660812,0.775630000007
0.0286999206084,0.775495000007
0.0262238854285,0.775328500007
0.0275306005568,0.775099900007
0.0257564647047,0.774964900007
0.0259491271059,0.774781300007
0.024914759982,0.774516700007
0.0259154099747,0.774342100007
0.0295385930774,0.774118900007
0.0260831701983,0.773866000007
0.0243140404209,0.773592400007
0.0248306344779,0.773209900007
0.024750342835,0.772993900007
0.0247602888163,0.772822900007
0.0266578145777,0.772642000007
0.0258387154198,0.772384600007
0.0258915455244,0.772246900007
0.0270903491093,0.772102900008
0.0266238610379,0.771988600008
0.0257694053911,0.771783400008
0.0248953284322,0.771537700008
0.0271496417933,0.771409900008
0.0242726468261,0.771243400008
0.0271828786968,0.770922100008
0.0267921913483,0.770697100008
0.0254959387737,0.770418100008
0.0254124830438,0.770154400008
0.0273265361747,0.769916800008
0.0248516382946,0.769739500008
0.0257276349132,0.769430800008
0.0260318712026,0.769208500008
